@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fixation_to_clicks_a,8,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006705,0.059989,96.571209,100.685213,95.744734,1179.605064,-1083.86033,0.034109,0.420237,-0.386128,-958.411879,-0.341436,-1001.007402,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.540097,0.996437,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.540097,0.992909,?,0.996437,0.547,0.003,0.53125,0,531.25,0,90880,1744055,194936,99.643748,50.231564,?
fixation_to_clicks_a,8,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2796,10,0,99.643621,0.356379,0,-0.000642,0.00684,0.058624,103.179314,103.678606,87.556582,106.395319,-18.838737,0.031203,0.037917,-0.006714,-968.462835,-0.34514,-1106.099412,0.999642,2796,1,9,0,0,0.000358,1,0.996791,0.999642,0.998215,-0.001071,0.629325,0.998017,0.996436,0.996794,0.003206,0.003564,0.993594,0.996436,0.995013,-0.001071,0.629325,0.994833,0.499107,0.996436,0.537,0.003,0.515625,0.015625,515.625,15.625,136616,1744124,194867,99.679259,50.445474,?
fixation_to_clicks_a,8,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006227,0.05726,93.928821,101.267333,87.556582,105.653874,-18.097293,0.031203,0.037653,-0.006449,-831.136787,-0.2962,-949.256779,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.659874,0.99848,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.659874,0.995299,?,0.996793,0.55,0.004,0.546875,0,546.875,0,143872,1744124,194867,99.679259,50.302922,?
fixation_to_clicks_a,8,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006574,0.057327,99.170796,101.385216,87.556582,1162.735388,-1075.178806,0.031203,0.414375,-0.383171,-836.844845,-0.298234,-955.776058,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.595996,0.996641,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.595996,0.993461,?,0.996793,0.55,0.002,0.546875,0,546.875,0,111180,1744124,194867,99.679259,50.249465,?
fixation_to_clicks_a,8,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.00688,0.058138,103.787569,102.819481,87.556582,119.704954,-32.148372,0.031203,0.04266,-0.011457,-888.186927,-0.316531,-1014.414804,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.542446,0.997472,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.542446,0.994286,?,0.996793,0.536,0.003,0.53125,0,531.25,0,138992,1744124,194867,99.679259,50.641483,?
fixation_to_clicks_a,8,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006431,0.057119,97.012176,101.017296,87.556582,92.107822,-4.55124,0.031203,0.032825,-0.001622,-744.462081,-0.265311,-850.263985,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.674651,0.998464,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.674651,0.995283,?,0.996793,0.539,0.002,0.546875,0,546.875,0,115980,1744124,194867,99.679259,50.320741,?
fixation_to_clicks_a,9,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006829,0.060051,98.363318,100.789806,95.744734,105.976231,-10.231497,0.034109,0.037754,-0.003645,-807.25914,-0.287588,-843.136852,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.615588,0.99802,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.615588,0.994482,?,0.996437,0.537,0.003,0.53125,0.015625,531.25,15.625,95552,1744055,194936,99.643748,50.195939,?
fixation_to_clicks_a,9,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007325,0.061367,105.497426,102.998588,95.744734,1184.272966,-1088.528231,0.034109,0.4219,-0.387791,-890.295718,-0.31717,-929.863896,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.563765,0.996993,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.563765,0.993457,?,0.996437,0.544,0.003,0.53125,0.015625,531.25,15.625,142796,1744055,194936,99.643748,50.534378,?
fixation_to_clicks_a,9,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007394,0.061327,106.493224,102.930235,95.744734,125.256219,-29.511484,0.034109,0.044623,-0.010514,-950.342924,-0.338562,-992.579832,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.507401,0.996008,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.507401,0.992479,?,0.996437,0.551,0.003,0.546875,0,546.875,0,117200,1744055,194936,99.643748,50.498753,?
fixation_to_clicks_a,9,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006794,0.060444,97.851384,101.449556,95.744734,124.793263,-29.048529,0.034109,0.044458,-0.010349,-924.407458,-0.329322,-965.491693,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.538649,0.996451,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.538649,0.992924,?,0.996437,0.536,0.003,0.53125,0,531.25,0,114928,1744055,194936,99.643748,50.160314,?
fixation_to_clicks_a,9,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00713,0.060811,102.695178,102.065673,95.744734,113.955934,-18.211199,0.034109,0.040597,-0.006488,-820.771794,-0.292402,-857.25006,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.663514,0.998251,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.663514,0.994718,?,0.996437,0.56,0.003,0.546875,0.015625,546.875,15.625,136864,1744055,194936,99.643748,50.641254,?
fixation_to_clicks_a,9,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.00647,0.056906,97.602526,100.64075,87.556582,1152.05646,-1064.499878,0.031203,0.410569,-0.379366,-806.216261,-0.287319,-920.794583,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.679955,0.997575,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.679955,0.994418,?,0.996793,0.544,0.003,0.5,0.015625,500,15.625,129416,1744124,194867,99.714897,50.302922,?
fixation_to_clicks_a,9,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006516,0.057319,98.284356,101.371434,87.556582,113.588948,-26.032366,0.031203,0.040481,-0.009277,-925.583037,-0.329859,-1057.125596,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.533389,0.997587,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.533389,0.994415,?,0.996793,0.536,0.003,0.5,0,500,0,136576,1744124,194867,99.679259,50.356379,?
fixation_to_clicks_a,9,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006586,0.057719,99.344727,102.079307,87.556582,117.936601,-30.380019,0.031203,0.04203,-0.010827,-739.210766,-0.263439,-844.26636,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.497974,0.997187,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.497974,0.994002,?,0.996793,0.532,0.003,0.515625,0,515.625,0,116156,1744124,194867,99.679259,50.445474,?
fixation_to_clicks_a,9,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006773,0.058601,102.171204,103.639327,87.556582,115.485998,-27.929417,0.031203,0.041157,-0.009953,-844.239793,-0.300869,-964.221965,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.591546,0.998108,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.591546,0.994924,?,0.996793,0.55,0.002,0.546875,0,546.875,0,126944,1744124,194867,99.679259,50.498931,?
fixation_to_clicks_a,9,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006288,0.05706,94.843702,100.912461,87.556582,90.009708,-2.453126,0.031203,0.032078,-0.000874,-900.983004,-0.321092,-1029.029442,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.753188,0.999035,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.753188,0.995854,?,0.996793,0.538,0.002,0.515625,0.015625,515.625,15.625,88520,1744124,194867,99.679259,50.302922,?
fixation_to_clicks_a,10,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007088,0.060702,102.090062,101.881744,95.744734,127.728857,-31.984123,0.034109,0.045504,-0.011394,-942.755738,-0.335859,-984.655441,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.410225,0.995705,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.410225,0.992175,?,0.996437,0.538,0.003,0.515625,0,515.625,0,103868,1744055,194936,99.643748,50.320627,?
fixation_to_clicks_a,10,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006926,0.060505,99.763924,101.551353,95.744734,117.034726,-21.289992,0.034109,0.041694,-0.007585,-937.325945,-0.333924,-978.984327,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.606614,0.997567,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.606614,0.994034,?,0.996437,0.541,0.003,0.53125,0,531.25,0,119720,1744055,194936,99.643748,50.463128,?
fixation_to_clicks_a,10,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006991,0.060115,100.690055,100.897332,95.744734,102.096285,-6.351551,0.034109,0.036372,-0.002263,-998.880534,-0.355853,-1043.27464,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.704827,0.998519,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.704827,0.99499,?,0.996437,0.536,0.002,0.515625,0.015625,515.625,15.625,114912,1744055,194936,99.643748,50.267189,?
fixation_to_clicks_a,10,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006751,0.060194,97.232495,101.030181,95.744734,114.67069,-18.925955,0.034109,0.040852,-0.006742,-853.239732,-0.303969,-891.160999,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.608938,0.997775,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.608938,0.994242,?,0.996437,0.553,0.003,0.53125,0,531.25,0,119656,1744055,194936,99.643748,50.195939,?
fixation_to_clicks_a,10,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006934,0.060352,99.869409,101.293943,95.744734,1180.165145,-1084.42041,0.034109,0.420436,-0.386327,-1009.640835,-0.359687,-1054.513171,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.566643,0.996921,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.566643,0.993385,?,0.996437,0.546,0.003,0.53125,0,531.25,0,117208,1744055,194936,99.643748,50.267189,?
fixation_to_clicks_a,10,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006946,0.057612,104.773925,101.890129,87.556582,110.417003,-22.860421,0.031203,0.03935,-0.008147,-1011.051408,-0.360318,-1154.740612,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.576252,0.997723,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.576252,0.99454,?,0.996793,0.538,0.003,0.546875,0,546.875,0,99172,1744124,194867,99.679259,50.33856,?
fixation_to_clicks_a,10,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006638,0.057128,100.129164,101.033162,87.556582,109.717403,-22.160821,0.031203,0.039101,-0.007898,-993.179174,-0.353948,-1134.328402,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.562428,0.99737,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.562428,0.994185,?,0.996793,0.548,0.003,0.546875,0,546.875,0,82460,1744124,194867,99.679259,50.17819,?
fixation_to_clicks_a,10,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006565,0.057014,99.022925,100.832039,87.556582,98.866232,-11.30965,0.031203,0.035234,-0.004031,-1051.968533,-0.3749,-1201.472822,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.650022,0.998394,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.650022,0.995209,?,0.996793,0.546,0.003,0.546875,0.015625,546.875,15.625,100400,1744124,194867,99.679259,50.302922,?
fixation_to_clicks_a,10,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006361,0.056825,95.94727,100.49829,87.556582,104.548236,-16.991654,0.031203,0.037259,-0.006055,-1051.26087,-0.374647,-1200.664586,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.583522,0.997886,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.583522,0.9947,?,0.996793,0.54,0.002,0.53125,0,531.25,0,82236,1744124,194867,99.679259,50.124733,?
fixation_to_clicks_a,10,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006587,0.057315,99.359313,101.364365,87.556582,1167.29021,-1079.733629,0.031203,0.415998,-0.384795,-699.364072,-0.249239,-798.756711,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.577861,0.99717,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.577861,0.993988,?,0.996793,0.526,0.002,0.53125,0,531.25,0,107616,1744124,194867,99.679259,50.481112,?
fixation_to_clicks_a,1,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006921,0.059563,99.68522,99.971126,95.744734,94.731286,1.013448,0.034109,0.033748,0.000361,-572.085546,-0.203807,-597.511236,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.585592,0.997046,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.585592,0.99351,?,0.996437,0.044,0.001,0.046875,0,46.875,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,1,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006874,0.05952,99.006737,99.898445,95.744734,92.147819,3.596916,0.034109,0.032828,0.001281,-487.401389,-0.173638,-509.063388,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.691312,0.997798,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.691312,0.994269,?,0.996437,0.025,0.001,0.03125,0,31.25,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,1,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006937,0.059647,99.921387,100.111358,95.744734,99.537681,-3.792946,0.034109,0.035461,-0.001351,-653.548794,-0.232828,-682.595024,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.434698,0.995974,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.434698,0.992438,?,0.996437,0.023,0.001,0.03125,0,31.25,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,1,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006936,0.059543,99.905152,99.936126,95.744734,93.493246,2.251489,0.034109,0.033307,0.000802,-558.050325,-0.198807,-582.852235,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.633447,0.997386,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.633447,0.993853,?,0.996437,0.019,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,1,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006913,0.059563,99.574712,99.970257,95.744734,94.702932,1.041802,0.034109,0.033738,0.000371,-566.756187,-0.201908,-591.945019,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.586486,0.997052,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.586486,0.993517,?,0.996437,0.021,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,1,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006614,0.056546,99.769696,100.003487,87.556582,87.501156,0.055425,0.031203,0.031184,0.00002,-590.56851,-0.210466,-674.499276,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.551722,0.997123,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.551722,0.993937,?,0.996793,0.018,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,1,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006556,0.056494,98.885947,99.912621,87.556582,84.695791,2.86079,0.031203,0.030184,0.00102,-500.156408,-0.178245,-571.237934,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.669626,0.997879,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.669626,0.994697,?,0.996793,0.019,0.001,0.03125,0,31.25,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,1,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006512,0.056538,98.222688,99.989516,87.556582,87.104445,0.452137,0.031203,0.031042,0.000161,-520.737489,-0.18558,-594.743968,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.563342,0.997198,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.563342,0.994012,?,0.996793,0.022,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,1,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006586,0.056477,99.339531,99.882082,87.556582,83.717896,3.838686,0.031203,0.029835,0.001368,-495.592307,-0.176619,-566.025189,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.721249,0.99821,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.721249,0.995032,?,0.996793,0.018,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,1,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.00658,0.056543,99.262873,99.998887,87.556582,87.371163,0.185418,0.031203,0.031137,0.000066,-567.760097,-0.202338,-648.449364,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.555476,0.997147,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.555476,0.993961,?,0.996793,0.018,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,2,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006881,0.059521,99.102428,99.899042,95.744734,92.168745,3.57599,0.034109,0.032835,0.001274,-492.245336,-0.175363,-514.122619,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.690418,0.997792,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.690418,0.994263,?,0.996437,0.019,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,2,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006892,0.059606,99.271519,100.041723,95.744734,97.170652,-1.425918,0.034109,0.034617,-0.000508,-546.481049,-0.194685,-570.768777,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.495781,0.996408,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.495781,0.99287,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,2,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00683,0.059536,98.368794,99.92528,95.744734,93.12638,2.618354,0.034109,0.033176,0.000933,-482.087214,-0.171745,-503.513031,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.646854,0.997481,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.646854,0.99395,?,0.996437,0.015,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,2,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006934,0.059617,99.877556,100.060148,95.744734,97.800788,-2.056054,0.034109,0.034842,-0.000732,-628.753068,-0.223995,-656.697281,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.484698,0.996329,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.484698,0.992792,?,0.996437,0.015,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,2,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006916,0.059563,99.618873,99.970604,95.744734,94.714262,1.030472,0.034109,0.033742,0.000367,-568.886312,-0.202667,-594.169816,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.586128,0.997049,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.586128,0.993514,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,2,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006615,0.05652,99.77721,99.95881,87.556582,86.127934,1.428647,0.031203,0.030694,0.000509,-566.807937,-0.201999,-647.361884,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.60692,0.997477,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.60692,0.994292,?,0.996793,0.015,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,2,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006584,0.056518,99.320942,99.955016,87.556582,86.017817,1.538765,0.031203,0.030655,0.000548,-545.85034,-0.19453,-623.425823,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.610495,0.9975,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.610495,0.994315,?,0.996793,0.015,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,2,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006604,0.056545,99.624199,100.002164,87.556582,87.463836,0.092746,0.031203,0.03117,0.000033,-584.027574,-0.208135,-667.028751,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.552795,0.99713,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.552795,0.993944,?,0.996793,0.016,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,2,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006586,0.056496,99.351832,99.916091,87.556582,84.800096,2.756485,0.031203,0.030221,0.000982,-522.089714,-0.186062,-596.28837,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.665693,0.997854,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.665693,0.994672,?,0.996793,0.015,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
