@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fixation_to_clicks,8,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01241,0.07797,104.365242,101.662033,44.19817,44.354848,-0.156678,0.052306,0.052491,-0.000185,-334.330682,-0.395658,-756.435567,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.734762,0.998145,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.734762,0.992313,?,0.994083,0.178,0.001,0.171875,0,171.875,0,58542,647934,73164,99.408284,50.887574,?
fixation_to_clicks,9,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011374,0.078255,95.70008,102.093286,44.206941,53.652805,-9.445865,0.052254,0.063419,-0.011165,-273.451312,-0.323229,-618.570995,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.657669,0.997369,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.657669,0.991534,?,0.99409,0.174,0.001,0.171875,0,171.875,0,67498,647849,73249,99.408983,50.768322,?
fixation_to_clicks,9,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011602,0.076525,97.617367,99.836462,44.206941,39.730886,4.476055,0.052254,0.046963,0.005291,-353.872732,-0.418289,-800.491342,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.848633,0.998926,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.848633,0.993252,?,0.99409,0.175,0,0.171875,0,171.875,0,34410,647849,73249,99.408983,50.118203,?
fixation_to_clicks,9,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011911,0.076729,100.164137,100.043486,44.19817,42.642036,1.556135,0.052306,0.050464,0.001842,-338.878135,-0.401039,-766.72435,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.790714,0.998368,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.790714,0.992644,?,0.994083,0.181,0.001,0.171875,0,171.875,0,54842,647934,73164,99.408284,50.414201,?
fixation_to_clicks,9,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011833,0.07661,99.512427,99.889138,44.19817,40.279918,3.918253,0.052306,0.047669,0.004637,-349.342216,-0.413423,-790.39972,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.770595,0.998316,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.770595,0.992522,?,0.994083,0.181,0.001,0.171875,0,171.875,0,42090,647934,73164,99.408284,50.059172,?
fixation_to_clicks,9,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012465,0.07715,104.828335,100.593437,44.19817,40.5612,3.636971,0.052306,0.048001,0.004304,-309.034782,-0.365722,-699.202655,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.813571,0.998637,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.813571,0.992877,?,0.994083,0.177,0.001,0.1875,0,187.5,0,67466,647934,73164,99.408284,50.650888,?
fixation_to_clicks,9,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011876,0.077796,99.873267,101.43544,44.19817,1124.638434,-1080.440264,0.052306,1.330933,-1.278628,-279.813974,-0.331141,-633.089494,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.43369,0.99157,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.43369,0.985838,?,0.994083,0.17,0.001,0.171875,0,171.875,0,64970,647934,73164,99.526627,50.769231,?
fixation_to_clicks,9,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01186,0.077521,99.73598,101.076654,44.19817,2189.116966,-2144.918795,0.052306,2.590671,-2.538365,-358.266195,-0.423984,-810.590554,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.313571,0.988356,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.313571,0.9827,?,0.994083,0.169,0.001,0.171875,0,171.875,0,52170,647934,73164,99.408284,50.295858,?
fixation_to_clicks,9,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012038,0.078667,101.239342,102.570259,44.19817,39.33647,4.861701,0.052306,0.046552,0.005753,-294.285383,-0.348267,-665.831595,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.856429,0.999037,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.856429,0.993292,?,0.994083,0.18,0.001,0.171875,0,171.875,0,60002,647934,73164,99.408284,50.473373,?
fixation_to_clicks,9,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011633,0.076657,97.829838,99.949872,44.19817,42.178021,2.020149,0.052306,0.049915,0.002391,-207.90766,-0.246045,-470.398791,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.711905,0.997629,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.711905,0.991826,?,0.994083,0.175,0.001,0.171875,0,171.875,0,31826,647934,73164,99.408284,50,?
fixation_to_clicks,9,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01093,0.076994,91.921292,100.389647,44.19817,45.607352,-1.409181,0.052306,0.053973,-0.001668,-274.324349,-0.324644,-620.669014,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.723214,0.997899,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.723214,0.992097,?,0.994083,0.176,0,0.171875,0,171.875,0,49778,647934,73164,99.408284,50.236686,?
fixation_to_clicks,10,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011738,0.076599,98.764846,99.933664,44.206941,41.21935,2.98759,0.052254,0.048723,0.003531,-262.548491,-0.310341,-593.90785,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.726635,0.997867,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.726635,0.992186,?,0.99409,0.183,0,0.171875,0.015625,171.875,15.625,44450,647849,73249,99.408983,50.531915,?
fixation_to_clicks,10,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011681,0.076727,98.281897,100.100749,44.206941,41.516921,2.690019,0.052254,0.049074,0.00318,-336.410645,-0.397649,-760.99056,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.802497,0.998636,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.802497,0.992855,?,0.99409,0.187,0.001,0.1875,0,187.5,0,56198,647849,73249,99.408983,50.118203,?
fixation_to_clicks,10,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011788,0.077085,99.128937,100.507543,44.19817,53.944832,-9.746661,0.052306,0.06384,-0.011535,-380.991197,-0.450877,-862.006714,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.600238,0.99667,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.600238,0.990825,?,0.994083,0.176,0.001,0.171875,0.015625,171.875,15.625,30590,647934,73164,99.408284,50,?
fixation_to_clicks,10,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011499,0.077197,96.702854,100.653858,44.19817,44.720607,-0.522437,0.052306,0.052924,-0.000618,-316.439395,-0.374484,-715.955867,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.7375,0.99804,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.7375,0.992222,?,0.994083,0.181,0.001,0.171875,0,171.875,0,63782,647934,73164,99.408284,50.35503,?
fixation_to_clicks,10,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011793,0.07678,99.177624,100.10993,44.19817,38.0383,6.15987,0.052306,0.045016,0.00729,-267.493193,-0.31656,-605.21327,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.85881,0.999049,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.85881,0.993382,?,0.994083,0.18,0.001,0.15625,0,156.25,0,49698,647934,73164,99.526627,50.650888,?
fixation_to_clicks,10,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012571,0.078577,105.718388,102.453102,44.19817,54.963395,-10.765224,0.052306,0.065045,-0.01274,-333.554904,-0.39474,-754.680342,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.623571,0.996511,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.623571,0.990677,?,0.994083,0.174,0.001,0.171875,0,171.875,0,67626,647934,73164,99.408284,51.005917,?
fixation_to_clicks,10,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012055,0.077333,101.380146,100.831921,44.19817,49.184161,-4.985991,0.052306,0.058206,-0.005901,-338.410654,-0.400486,-765.666656,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.719762,0.997548,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.719762,0.991791,?,0.994083,0.179,0.001,0.171875,0,171.875,0,59930,647934,73164,99.408284,50.591716,?
fixation_to_clicks,10,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012293,0.078872,103.382644,102.838477,44.19817,55.149465,-10.951295,0.052306,0.065266,-0.01296,-342.021585,-0.404759,-773.836522,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.63881,0.997187,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.63881,0.991342,?,0.994083,0.185,0.001,0.1875,0,187.5,0,65050,647934,73164,99.408284,50.414201,?
fixation_to_clicks,10,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012044,0.078591,101.284517,102.472027,44.19817,54.339992,-10.141822,0.052306,0.064308,-0.012002,-308.002593,-0.3645,-696.867291,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.564286,0.996544,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.564286,0.990693,?,0.994083,0.178,0,0.171875,0,171.875,0,64930,647934,73164,99.408284,50.650888,?
fixation_to_clicks,10,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011494,0.077692,96.661884,101.29971,44.19817,1111.416109,-1067.217938,0.052306,1.315285,-1.26298,-264.933822,-0.313531,-599.422597,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.582619,0.993893,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.582619,0.988071,?,0.994083,0.166,0.001,0.171875,0,171.875,0,51094,647934,73164,99.408284,50.710059,?
fixation_to_clicks,1,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011655,0.076771,98.063576,100.157902,44.206941,45.577245,-1.370305,0.052254,0.053874,-0.00162,-207.548864,-0.24533,-469.493841,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.500119,0.994091,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.500119,0.988251,?,0.99409,0.015,0,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,1,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.01165,0.076337,98.0268,99.59092,44.206941,40.271399,3.935542,0.052254,0.047602,0.004652,-171.630269,-0.202873,-388.24281,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.800119,0.997632,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.800119,0.991853,?,0.99409,0.009,0,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,1,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011647,0.0765,97.94554,99.745967,44.19817,41.751877,2.446294,0.052306,0.049411,0.002895,-182.75022,-0.216272,-413.479152,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.700595,0.99645,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.700595,0.99063,?,0.994083,0.009,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,1,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012104,0.076696,101.794335,100.000342,44.19817,44.044709,0.153461,0.052306,0.052124,0.000182,-241.483942,-0.28578,-546.366376,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.580357,0.995029,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.580357,0.989186,?,0.994083,0.008,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,1,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011665,0.07662,98.094816,99.902298,44.19817,43.239614,0.958557,0.052306,0.051171,0.001134,-178.260916,-0.21096,-403.321935,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.61131,0.995394,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.61131,0.989557,?,0.994083,0.008,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,1,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011754,0.076801,98.848076,100.138421,44.19817,45.310695,-1.112524,0.052306,0.053622,-0.001317,-198.329959,-0.23471,-448.728888,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.507738,0.994174,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.507738,0.988327,?,0.994083,0.009,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,1,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011743,0.07651,98.75804,99.757801,44.19817,41.853076,2.345095,0.052306,0.04953,0.002775,-193.032095,-0.22844,-436.742274,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.695833,0.996393,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.695833,0.990571,?,0.994083,0.009,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,1,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01132,0.07647,95.199882,99.70682,44.19817,41.411215,2.786955,0.052306,0.049007,0.003298,-147.719829,-0.174816,-334.221592,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.717262,0.996647,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.717262,0.990838,?,0.994083,0.009,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,1,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012068,0.076867,101.489317,100.223351,44.19817,46.071784,-1.873613,0.052306,0.054523,-0.002217,-247.84963,-0.293313,-560.768981,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.483333,0.993887,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.483333,0.98804,?,0.994083,0.008,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,1,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011779,0.076659,99.056137,99.95335,44.19817,43.67017,0.528001,0.052306,0.051681,0.000625,-208.1877,-0.246376,-471.032393,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.594643,0.995198,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.594643,0.989357,?,0.994083,0.007,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011913,0.076457,100.238077,99.747343,44.206941,41.81638,2.390561,0.052254,0.049428,0.002826,-194.372304,-0.229754,-439.687301,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.69893,0.996434,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.69893,0.990621,?,0.99409,0.008,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,2,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011655,0.076771,98.063576,100.157902,44.206941,45.577245,-1.370305,0.052254,0.053874,-0.00162,-207.548864,-0.24533,-469.493841,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.500119,0.994091,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.500119,0.988251,?,0.99409,0.008,0.001,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,2,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011596,0.07664,97.514596,99.927381,44.19817,43.459552,0.738618,0.052306,0.051431,0.000874,-189.279098,-0.223999,-428.250979,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.602976,0.995296,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.602976,0.989456,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011575,0.076494,97.344441,99.737285,44.19817,41.67712,2.521051,0.052306,0.049322,0.002983,-175.119052,-0.207241,-396.21335,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.704167,0.996492,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.704167,0.990674,?,0.994083,0.006,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012098,0.07687,101.738836,100.228195,44.19817,46.10841,-1.91024,0.052306,0.054566,-0.002261,-250.784097,-0.296786,-567.40832,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.482143,0.993873,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.482143,0.988026,?,0.994083,0.006,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011659,0.076382,98.046299,99.591089,44.19817,40.26496,3.933211,0.052306,0.047651,0.004655,-171.664211,-0.203153,-388.396644,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.8,0.997628,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.8,0.991842,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011886,0.076671,99.955286,99.96866,44.19817,43.793099,0.405071,0.052306,0.051826,0.000479,-219.161851,-0.259363,-495.861816,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.589881,0.995142,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.589881,0.9893,?,0.994083,0.006,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011615,0.076378,97.678852,99.586692,44.19817,40.22457,3.973601,0.052306,0.047603,0.004702,-166.843785,-0.197448,-377.490251,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.802381,0.997656,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.802381,0.991872,?,0.994083,0.005,0.001,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011639,0.077007,97.87681,100.406692,44.19817,47.839988,-3.641818,0.052306,0.056615,-0.00431,-215.906118,-0.25551,-488.495599,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.40119,0.992922,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.40119,0.987082,?,0.994083,0.005,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,2,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011691,0.076623,98.316811,99.906071,44.19817,43.269486,0.928685,0.052306,0.051206,0.001099,-181.022291,-0.214228,-409.569647,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.610119,0.99538,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.610119,0.989542,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,3,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011683,0.076339,98.304141,99.594259,44.206941,40.301952,3.904988,0.052254,0.047638,0.004616,-175.265084,-0.207169,-396.465082,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.798335,0.997611,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.798335,0.99183,?,0.99409,0.005,0,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,3,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011732,0.076247,98.715853,99.473874,44.206941,39.109199,5.097742,0.052254,0.046228,0.006026,-167.954896,-0.198528,-379.928792,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.895363,0.998763,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.895363,0.993024,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,3,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01174,0.0768,98.726429,100.136045,44.19817,45.292957,-1.094787,0.052306,0.053601,-0.001296,-196.869031,-0.232981,-445.423484,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.508333,0.994181,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.508333,0.988334,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,3,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011907,0.076846,100.132877,100.197162,44.19817,45.872627,-1.674457,0.052306,0.054287,-0.001982,-231.849926,-0.274379,-524.569056,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.489881,0.993964,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.489881,0.988117,?,0.994083,0.005,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,3,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011798,0.076807,99.214504,100.14559,44.19817,45.364121,-1.16595,0.052306,0.053685,-0.00138,-202.725722,-0.239912,-458.674465,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.505952,0.994153,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.505952,0.988306,?,0.994083,0.005,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,3,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011752,0.076657,98.83344,99.949577,44.19817,43.639732,0.558438,0.052306,0.051645,0.000661,-205.463468,-0.243152,-464.868716,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.595833,0.995212,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.595833,0.989371,?,0.994083,0.005,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,3,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011766,0.076658,98.944684,99.951461,44.19817,43.654936,0.543234,0.052306,0.051663,0.000643,-206.824621,-0.244763,-467.948376,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.595238,0.995205,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.595238,0.989364,?,0.994083,0.008,0,0,0,0,0,1636,647934,73164,99.408284,50,?
